time,bus2_v,bus3_v,bus6_v,bus8_v,bus15_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus15_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus15_p,bus2_q,bus3_q,bus6_q,bus8_q,bus15_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus15_φ
0.5200000000000002,0.9977817440858909,0.9065831208224536,0.893829396742583,0.9527144933072954,0.998673406357107,4.5247131893135865e-8,-1.6348638143038545e-7,8.087519630722394e-8,8.749316638984937e-7,6.488631756005455e-6,0.39948558841404985,-0.8793955556199644,-0.10624425236106158,-2.318379968571649e-6,2.8236965700090266e-6,0.0036986904866303204,-0.3282467191354852,0.08823692351165315,0.044254062226979016,0.132658117908109,-0.0705820879468353,-0.20913574600092869,-0.27395926018244166,-0.2503037699141322,-0.27413728843244706
0.5300000000000002,0.9977817441393462,0.9065831207676047,0.8938293966453351,0.9527144909554693,0.9986734064205159,4.900469652604452e-8,-1.6165032958370573e-7,8.519875949558028e-8,9.118502270604534e-7,6.53825185238489e-6,0.39948557806671414,-0.8793955610420235,-0.10624426333579604,-2.3897364441801544e-6,2.932860758121658e-6,0.003698688330992961,-0.3282467202903977,0.08823692564388641,0.04425409662007342,0.1326580680470604,-0.07058208747588625,-0.2091357450890025,-0.27395925856898007,-0.25030375361655666,-0.2741372232907864
0.5400000000000003,0.9977817441946174,0.9065831207265934,0.8938293965435139,0.9527144885317376,0.9986734064860885,5.293476786061266e-8,-1.5967853251504959e-7,8.970674026333367e-8,9.486801527312102e-7,6.579153370859793e-6,0.39948556779215816,-0.8793955666756218,-0.10624427463472785,-2.459578039466781e-6,3.0418651026931087e-6,0.0036986858229395812,-0.32824672135229155,0.08823692780927843,0.044254130392124016,0.13265801848472383,-0.07058208696646615,-0.20913574413175515,-0.2739592568728003,-0.25030373675242223,-0.2741371576964777
0.5500000000000003,0.9977817442519896,0.9065831206995368,0.8938293964370579,0.9527144860377201,0.9986734065537965,5.701609322831812e-8,-1.5757172127643553e-7,9.43973959845578e-8,9.853401863789562e-7,6.611298964615791e-6,0.399485557624623,-0.8793955725130833,-0.10624428624255648,-2.5277525201473222e-6,3.150535033843993e-6,0.0036986829585213647,-0.3282467223243203,0.08823693000290384,0.04425416347196608,0.13265796930727586,-0.07058208641695801,-0.20913574312711597,-0.2739592550910732,-0.2503037193298008,-0.2741370917369109
0.5600000000000003,0.9977817443117494,0.9065831206865053,0.8938293963259163,0.9527144834751909,0.9986734066236084,6.122799564999648e-8,-1.553310010830474e-7,9.926821470248285e-8,1.0217495961768046e-6,6.634671944554585e-6,0.3994855475947734,-0.879395578545544,-0.10624429814265357,-2.5941127872793762e-6,3.258698004743321e-6,0.0036986797357935197,-0.32824672321035675,0.08823693221960713,0.04425419579056854,0.13265792059937875,-0.0705820858259545,-0.20913574207310257,-0.27395925322105985,-0.25030370135804964,-0.2741370254997458
0.5700000000000003,0.9977817443741839,0.9065831206875218,0.8938293962100488,0.9527144808460731,0.9986734066954879,6.555048696088565e-8,-1.529578802307762e-7,1.043159240725071e-7,1.0578284177148705e-6,6.649275911565668e-6,0.39948553772990164,-0.8793955847630518,-0.10624431031714308,-2.6585171936203966e-6,3.366183882760887e-6,0.0036986761547244673,-0.3282467240149327,0.08823693445403563,0.044254227281181634,0.13265787244399266,-0.07058208519225162,-0.20913574096782925,-0.2739592512601237,-0.2503036828477843,-0.2741369590727072
0.5800000000000003,0.9977817444395792,0.906583120702561,0.8938293960894265,0.9527144781524334,0.9986734067693953,6.996435748706087e-8,-1.5045429106954895e-7,1.0953650430041018e-7,1.0934976889372198e-6,6.655134373245052e-6,0.39948552805415083,-0.8793955911546708,-0.10624432274698437,-2.720829836237379e-6,3.472825324479789e-6,0.003698672217104737,-0.32824672474320205,0.08823693670066643,0.044254257879482076,0.13265782492219422,-0.07058208451484121,-0.20913573980951458,-0.2739592492057426,-0.2503036638108469,-0.27413689254338414
0.5900000000000003,0.9977817445082187,0.9065831207315505,0.8938293959640324,0.9527144753964757,0.9986734068452866,7.445124362057025e-8,-1.4782260343189083e-7,1.1492520486655059e-7,1.1286796747884361e-6,6.652290344309281e-6,0.39948551858874126,-0.8793955977085852,-0.10624433541206403,-2.7809208288497728e-6,3.5784581377817926e-6,0.0036986679264154262,-0.3282467254008793,0.08823693895383392,0.04425428752369846,0.1326577781130072,-0.070582083792903,-0.20913573859648824,-0.2739592470555197,-0.25030364426027185,-0.27413682599903266
0.6000000000000003,0.9977817445803819,0.9065831207743705,0.893829395833862,0.9527144725805359,0.9986734069231147,7.899367669734863e-8,-1.450656315497388e-7,1.2047656474404712e-7,1.163298081796566e-6,6.6408059300244065e-6,0.399485509352222,-0.8793956044122015,-0.10624434829128049,-2.8386665537286776e-6,3.6829216288267186e-6,0.003698663287751123,-0.32824672599419247,0.08823694120775974,0.04425431615473047,0.13265773209323986,-0.07058208302579581,-0.20913573732719729,-0.27395924480719447,-0.2503036242102487,-0.2741367595263829
0.6100000000000003,0.9977817446563437,0.9065831208308551,0.8938293956989222,0.9527144697070743,0.9986734070028286,8.357511275584412e-8,-1.4218663460409524e-7,1.2618443577320188e-7,1.197278262376573e-6,6.620761892316546e-6,0.39948550036070996,-0.8793956112522542,-0.10624436136264126,-2.8939498894278715e-6,3.7860589328017613e-6,0.0036986583076765826,-0.32824672652982056,0.08823694345657226,0.04425434371626489,0.13265768693733176,-0.0705820822130484,-0.20913573600021196,-0.27395924245865255,-0.2503036036760823,-0.2741366932114503
0.6200000000000003,0.997781744736372,0.9065831209007933,0.8938293955592325,0.9527144667786702,0.9986734070843739,8.817994726090668e-8,-1.3918931182754114e-7,1.3204200916865839e-7,1.2305474087276842e-6,6.592257198511771e-6,0.39948549162812963,-0.8793956182149059,-0.10624437460335116,-2.9466604181804107e-6,3.887717330119944e-6,0.0036986529941161438,-0.3282467270148396,0.08823694569434043,0.04425437015487553,0.13265764271720684,-0.07058208135435033,-0.2091357346142307,-0.2739592400079357,-0.2503035826741499,-0.27413662713935116
0.6300000000000003,0.9977817448207281,0.9065831209839309,0.8938293954148244,0.952714463798014,0.9986734071676932,9.279351559979753e-8,-1.360777926339343e-7,1.3804184445608844e-7,1.2630347363397835e-6,6.555408553089332e-6,0.39948548316645854,-0.8793956252858424,-0.1062443879899093,-2.996694614995632e-6,3.987748548608949e-6,0.003698647356254081,-0.32824672745666417,0.0882369479150953,0.04425439542011379,0.1326575995021391,-0.07058208044954234,-0.2091357331680841,-0.2739592374532503,-0.25030356122185626,-0.27413656139412323
0.6400000000000003,0.9977817449096643,0.9065831210799714,0.8938293952657429,0.9527144607679012,0.9986734072527258,9.740208158027387e-8,-1.3285662260867045e-7,1.441759008954876e-7,1.2946716571817903e-6,6.510349913160236e-6,0.39948547498595105,-0.8793956324503711,-0.10624440149820027,-3.0439560132333038e-6,4.086009048907824e-6,0.0036986414043960122,-0.3282467278629978,0.08823695011285507,0.044254419464597586,0.1326575573586216,-0.07058207949860712,-0.2091357316607386,-0.27395923479297524,-0.2503035393375862,-0.2741364960585503
0.6500000000000004,0.9977817450034245,0.9065831211885786,0.8938293951120443,0.952714457691224,0.9986734073394082,1.0199281557149047e-7,-1.2953074557040527e-7,1.5043557093526878e-7,1.325391942379118e-6,6.45723198883207e-6,0.39948546709536303,-0.8793956396935094,-0.10624441510358748,-3.0883553544351627e-6,4.182360297838583e-6,0.0036986351498929128,-0.32824672824177764,0.08823695228164768,0.04425444224408253,0.1326575163502489,-0.07058207850166004,-0.2091357300912996,-0.27395923202567013,-0.2503035170406556,-0.2741364312139924
0.6600000000000004,0.9977817451022425,0.9065831213093785,0.8938293949537978,0.9527144545709652,0.9986734074276742,1.065537640675248e-7,-1.2610548260655702e-7,1.5681171555042555e-7,1.3551318748124225e-6,6.3962217298523e-6,0.3994854595021501,-0.879395647000062,-0.10624442878100229,-3.1298107126803004e-6,4.276669022029722e-6,0.003698628604999258,-0.32824672860111237,0.08823695441553808,0.04425446371753092,0.13265747653760354,-0.07058207745894043,-0.20913572845901315,-0.2739592291500814,-0.25030349435125987,-0.2741363669402212
0.6700000000000004,0.9977817452063412,0.9065831214419615,0.8938293947910849,0.9527144514101898,0.9986734075174544,1.1107381302746182e-7,-1.2258650867731555e-7,1.6329470101635698e-7,1.3838303911056064e-6,6.327501800269466e-6,0.3994854522126575,-0.8793956543547103,-0.10624444250503899,-3.168247606813099e-6,4.368807451381185e-6,0.003698621782786772,-0.32824672894924434,0.08823695650864352,0.044254483847171476,0.13265743797815147,-0.07058207637080285,-0.20913572676326825,-0.2739592261651484,-0.2503034712904213,-0.2741363033152594
0.6800000000000004,0.9977817453159327,0.9065831215858843,0.8938293946239987,0.9527144482120387,0.9986734076086776,1.1554264558313924e-7,-1.1897982685187263e-7,1.6987443696337554e-7,1.4114292136264812e-6,6.251270042841324e-6,0.39948544523230284,-0.8793956617420798,-0.10624445625004218,-3.203599087436143e-6,4.4586535455914955e-6,0.00369861469704294,-0.3282467292944994,0.08823695855515774,0.044254502598551376,0.13265740072614898,-0.07058207523770889,-0.2091357250035974,-0.2739592230700092,-0.2503034478799343,-0.27413624041522705
0.6900000000000004,0.997781745431217,0.9065831217406727,0.8938293944526449,0.9527144449797186,0.99867340770127,1.19950696210332e-7,-1.1529174113522755e-7,1.7654041555270627e-7,1.4378729723335317e-6,6.167738935024526e-6,0.3994854385657202,-0.8793956691468108,-0.10624446999018983,-3.235805814447157e-6,4.546091206786285e-6,0.003698607362179831,-0.3282467296452385,0.08823696054937422,0.04425451994057257,0.13265736483255353,-0.0705820740602195,-0.20913572317967716,-0.2739592198640041,-0.2503034241423099,-0.27413617831419196
0.7000000000000004,0.9977817455523825,0.9065831219058238,0.8938293942771404,0.9527144417164973,0.9986734077951559,1.2428910254384405e-7,-1.1152882809050902e-7,1.8328175125767384e-7,1.4631093166336227e-6,6.077135038225152e-6,0.3994854322169117,-0.8793956765536207,-0.10624448369958354,-3.2648161074882304e-6,4.631010476444097e-6,0.003698599793153172,-0.32824673000982113,0.08823696248569649,0.0442545358455346,0.13265733034494287,-0.07058207283898771,-0.20913572129132807,-0.27395921654668065,-0.25030340010071833,-0.27413611708402624
0.7100000000000004,0.9977817456796045,0.9065831220808086,0.8938293940976136,0.9527144384256939,0.9986734078902577,1.2854965564590202e-7,-1.0769790761395732e-7,1.9008722140337163e-7,1.4870890173848661e-6,5.979698441787711e-6,0.39948542618936045,-0.8793956839473605,-0.10624449735232902,-3.290585985658845e-6,4.713307719020343e-6,0.003698592005368675,-0.32824673039655616,0.08823696435866384,0.0442545502891604,0.13265729730744402,-0.0705820715747518,-0.20913571933851408,-0.27395921311779586,-0.2503033757789312,-0.2741360567942685
0.7200000000000004,0.9977817458130458,0.9065831222650742,0.8938293939142039,0.9527144351106717,0.9986734079864958,1.3272475049452133e-7,-1.0380601332167808e-7,1.969453069548956e-7,1.5097660591914076e-6,5.8756822029038044e-6,0.39948542048613694,-0.8793956913130683,-0.10624451092261475,-3.3130791900516654e-6,4.792885791346513e-6,0.003698584014605346,-0.32824673081367817,0.08823696616296024,0.04425456325061522,0.13265726576066697,-0.07058207026832908,-0.2091357173213414,-0.2739592095773188,-0.2503033512012624,-0.274135997511991
0.7300000000000004,0.9977817459528556,0.9065831224580462,0.8938293937270618,0.95271443177483,0.9986734080837896,1.3680733729201497e-7,-9.986036290782199e-8,2.0384423342594402e-7,1.531097723207064e-6,5.7653517833029235e-6,0.3994854151099858,-0.8793956986360157,-0.1062445243847913,-3.3322671907053125e-6,4.869654199303464e-6,0.0036985758369550183,-0.3282467312693073,0.08823696789343762,0.044254574712523025,0.132657235741648,-0.07058206892061006,-0.20913571524005717,-0.27395920592543255,-0.25030332639250835,-0.27413593930167285
0.7400000000000004,0.9977817460991703,0.9065831226591314,0.8938293935363475,0.9527144284215966,0.9986734081820562,1.407908738719833e-7,-9.586832851926777e-8,2.1077201191297728e-7,1.551044660560863e-6,5.648984483247682e-6,0.3994854100633968,-0.879395705901751,-0.10624453771344447,-3.3481291754552944e-6,4.943529237376454e-6,0.00369856748875802,-0.3282467317714185,0.08823696954512508,0.044254584660972554,0.13265720728379857,-0.07058206753255311,-0.2091357130950471,-0.2739592021625348,-0.25030330137788753,-0.2741358822250792
0.7500000000000004,0.9977817462521126,0.9065831228677198,0.8938293933422319,0.9527144250544199,0.9986734082812126,1.446692809145262e-7,-9.18374076384916e-8,2.1771647975635921e-7,1.5695709567131667e-6,5.526868873030545e-6,0.3994854053486612,-0.8793957130961361,-0.10624455088346867,-3.3606520301685677e-6,5.01443411991126e-6,0.0036985589865385325,-0.3282467323278193,0.08823697111324291,0.04425459308551788,0.13265718041686184,-0.07058206610517974,-0.20913571088683386,-0.27395919828923815,-0.2503032761829798,-0.274135826341145
0.7600000000000005,0.9977817464117914,0.906583123083187,0.8938293931448952,0.9527144216767609,0.9986734083811742,1.4843689945625684e-7,-8.777519453914831e-8,2.2466534100998853e-7,1.586644186804532e-6,5.399304221932781e-6,0.39948540096790736,-0.8793957202053804,-0.10624456387013662,-3.369830299788587e-6,5.082299095487963e-6,0.0036985503469434307,-0.3282467329461205,0.08823697259321531,0.04425459997917266,0.1326571551668759,-0.07058206463957004,-0.20913570861607392,-0.2739591943063697,-0.25030325083366517,-0.27413577170586567
0.7700000000000005,0.9977817465783023,0.9065831233048967,0.8938293929445266,0.9527144182920855,0.9986734084818557,1.5208845201446958e-7,-8.368935249461934e-8,2.3160620632863978e-7,1.602235462441141e-6,5.266599924397827e-6,0.3994853969231296,-0.8793957272160697,-0.1062445766491608,-3.3756661378583214e-6,5.14706154838146e-6,0.003698541586708775,-0.3282467336337172,0.08823697398068431,0.0442546053384047,0.13265713155614245,-0.07058206313685872,-0.20913570628355463,-0.2739591902149704,-0.2503032253560625,-0.2741357183721931
0.7800000000000005,0.997781746751727,0.9065831235322022,0.8938293927413239,0.9527144149038567,0.9986734085831713,1.5561900710704356e-7,-7.958758697456222e-8,2.385266323409621e-7,1.6163194698394244e-6,5.1290749231278845e-6,0.39948539321620613,-0.8793957341151937,-0.10624458919676238,-3.3781692450433887e-6,5.208666090959768e-6,0.0036985327226037867,-0.3282467343977655,0.0882369752715124,0.04425460916311193,0.13265710960320465,-0.07058206159823154,-0.20913570389019143,-0.27395918601629266,-0.2503031997764679,-0.2741356663899364
0.7900000000000005,0.9977817469321335,0.906583123764449,0.8938293925354932,0.952714411515527,0.9986734086850347,1.5902394736839946e-7,-7.547761971703077e-8,2.4541416027716334e-7,1.628874499922984e-6,4.987057128730261e-6,0.3994853898488942,-0.8793957408901667,-0.10624460148972674,-3.3773567946013966e-6,5.267064639331853e-6,0.003698523771386665,-0.32824673524517045,0.08823697646180398,0.044254611456599605,0.13265708932282924,-0.07058206002492194,-0.20913570143702384,-0.2739591817117986,-0.2503031741212939,-0.27413561580567053
0.8000000000000005,0.9977817471195762,0.9065831240009771,0.8938293923272482,0.9527144081305309,0.9986734087873598,1.6229894195341366e-7,-7.13671640776451e-8,2.5225635370673185e-7,1.639882470297143e-6,4.840882835755194e-6,0.39948538682283263,-0.8793957475288474,-0.1062446135054641,-3.373253342833782e-6,5.322216478337305e-6,0.00369851474978259,-0.3282467361825676,0.08823697754790397,0.04425461222556112,0.1326570707259944,-0.07058205841820804,-0.20913569892521194,-0.27395917730315683,-0.2503031484170077,-0.27413556666264854
0.8100000000000005,0.9977817473140956,0.9065831242411223,0.8938293921168099,0.952714404752277,0.99867340889006,1.6543992249381509e-7,-6.726390145683445e-8,2.5904083553186054e-7,1.6493289394768633e-6,4.69089613502961e-6,0.3994853841395171,-0.8793957540195583,-0.10624462522206139,-3.365890732904067e-6,5.3740883149897e-6,0.0036985056744269808,-0.32824673721630987,0.08823697852640736,0.044254611480036746,0.13265705381988632,-0.07058205677940999,-0.20913569635603269,-0.2739591727922391,-0.2503031226900707,-0.27413551900072125
0.8200000000000005,0.9977817475157194,0.9065831244842184,0.8938293919044054,0.952714401384141,0.9986734089930486,1.6844306324210365e-7,-6.317545883503278e-8,2.657553238695312e-7,1.6572031136126502e-6,4.537448322461906e-6,0.39948538180028886,-0.8793957603510995,-0.10624463661833553,-3.3553079863204993e-6,5.422654318298914e-6,0.0036984965618611504,-0.32824673835246077,0.08823697939416994,0.04425460923337822,0.1326570386078974,-0.0705820551098873,-0.2091356937308754,-0.2739591681811162,-0.250303096966878,-0.27413547285626216
0.8300000000000005,0.9977817477244612,0.9065831247295988,0.8938293916902683,0.952714398029458,0.9986734090962401,1.7130476462428425e-7,-5.910938754116072e-8,2.7238766699734214e-7,1.6634978459143227e-6,4.380897304749358e-6,0.3994853798062957,-0.8793957665127596,-0.10624464767388012,-3.3415511820674565e-6,5.4678961498230705e-6,0.003698487428481837,-0.3282467395967814,0.0882369801483101,0.04425460550220697,0.1326570250896367,-0.07058205341103667,-0.2091356910512378,-0.27395916347205346,-0.2503030712736982,-0.27413542826209797
0.8400000000000005,0.9977817479403218,0.9065831249765989,0.8938293914746377,0.9527143946915156,0.998673409199549,1.7402164118747334e-7,-5.5073143398988486e-8,2.7892587713445753e-7,1.6682096290584134e-6,4.221607002638562e-6,0.399485378158465,-0.8793957724943274,-0.1062446583691121,-3.3246733284388735e-6,5.509802978538592e-6,0.0036984782905283946,-0.3282467409547224,0.08823698078621672,0.0442546003063663,0.13265701326093943,-0.0705820516842897,-0.2091356883187212,-0.27395915866750575,-0.2503030456366143,-0.27413538524744596
